"vp_versioning_id","date_trunc","odim_code","year_season","year","season","day_night","slope_max","slope_max_time","mtr","prop","mtr_cum","prop_cum","top","mtrs","props","mtrs_cum","props_cum","tops","n_vp"
28,2019-09-10,"nldhl","2019_autumn",2019,"autumn","night",23.8938493579538,2019-09-09 19:45:04,3480.11096463972,0.00125000409492254,2738206.63437632,0.983523094663396,84,26.5657325545017,0.00142239823250965,18238.953656039,0.97656089061166,77,131
28,2019-11-11,"nldhl","2019_autumn",2019,"autumn","night",43.6802366686956,2019-11-10 15:55:04,3457.45328969016,0.00124186579509356,2741664.08766601,0.98476496045849,85,19.1019518767412,0.00102276805396646,18425.4186405798,0.986544709574364,85,181
28,2019-11-14,"nldhl","2019_autumn",2019,"autumn","night",12.6562495037225,2019-11-13 16:45:04,3172.31702583572,0.00113944909026706,2744836.40469185,0.985904409548757,86,17.3350657149493,0.000928164385559329,18478.3041827256,0.989376338686009,88,183
28,2019-11-20,"nldhl","2019_autumn",2019,"autumn","night",7.82400256440384,2019-11-19 15:50:04,3163.92514428602,0.00113643485123623,2748000.32983613,0.987040844399993,87,17.0103502380969,0.000910778276616319,18495.3145329637,0.990287116962625,89,186
28,2019-11-03,"nldhl","2019_autumn",2019,"autumn","night",0,2019-11-02 16:10:04,3116.7984075545,0.00111950762837085,2751117.12824369,0.988160352028364,88,17.8102766145972,0.000953608409824111,18443.2289171944,0.987498317984188,86,175
28,2019-11-08,"nldhl","2019_autumn",2019,"autumn","night",17.131313188243,2019-11-07 16:15:04,3031.33322979621,0.00108880980773908,2754148.46147348,0.989249161836103,89,16.934822512828,0.000906734326286415,18512.2493554765,0.991193851288911,90,179
28,2019-11-05,"nldhl","2019_autumn",2019,"autumn","night",45.801915974226,2019-11-04 16:25:04,2869.88827080828,0.00103082117982175,2757018.34974429,0.990279983015925,90,16.3061833568652,0.000873075355185454,18545.4271729367,0.992970277699029,92,176
28,2019-11-12,"nldhl","2019_autumn",2019,"autumn","night",1.24489148454166,2019-11-11 16:40:04,2726.60358403325,0.000979355451565287,2759744.95332833,0.99125933846749,91,15.0641081990787,0.00080657142929314,18607.2387815691,0.996279831564593,96,181
28,2019-10-27,"nldhl","2019_autumn",2019,"autumn","night",0,2019-10-26 16:25:04,2689.2907566297,0.000965953238957275,2762434.24408496,0.992225291706448,92,15.9129630569805,0.000852021320315702,18561.3401359937,0.993822299019344,93,169
28,2019-10-08,"nldhl","2019_autumn",2019,"autumn","night",58.3697257143508,2019-10-07 17:30:04,2598.23165191523,0.000933246162967574,2765032.47573687,0.993158537869415,93,16.8716341033457,0.000903351054931923,18529.1209895799,0.992097202343843,91,154
28,2019-09-29,"nldhl","2019_autumn",2019,"autumn","night",59.8808364684539,2019-09-28 18:25:04,2590.06917317298,0.000930314322013015,2767622.54491004,0.994088852191428,94,17.7401998162533,0.000949856316261481,18460.9691170107,0.988448174300449,87,146
28,2019-11-04,"nldhl","2019_autumn",2019,"autumn","night",0,2019-11-03 16:10:04,2580.05593478626,0.000926717715722581,2770202.60084483,0.995015569907151,95,14.7431767702072,0.000789387928094852,18621.9819583394,0.997069219492688,97,175
28,2019-10-11,"nldhl","2019_autumn",2019,"autumn","night",45.7829626304739,2019-10-10 17:40:04,2380.99705962715,0.000855218728590336,2772583.59790446,0.995870788635741,96,15.2628016642766,0.000817209992830918,18592.1746733701,0.9954732601353,95,156
28,2019-10-17,"nldhl","2019_autumn",2019,"autumn","night",13.4858403818686,2019-10-16 18:10:04,2294.57115158811,0.00082417582793174,2774878.16905605,0.996694964463673,97,14.2519947303609,0.000763088767554691,18636.2339530697,0.997832308260243,98,161
28,2019-11-02,"nldhl","2019_autumn",2019,"autumn","night",30.5305783799182,2019-11-01 18:10:04,2280.8110209945,0.000819233393692304,2777158.98007704,0.997514197857365,98,13.1081093160604,0.000701842175232924,18649.3420623858,0.998534150435476,99,174
28,2019-09-16,"nldhl","2019_autumn",2019,"autumn","night",55.4950856103956,2019-09-15 19:00:04,2117.75605684113,0.000760666475866949,2779276.73613388,0.998274864333232,99,15.5717357120671,0.000833751123124906,18576.9118717058,0.994656050142469,94,136
28,2019-10-13,"nldhl","2019_autumn",2019,"autumn","night",0,2019-10-12 16:55:04,1719.37675969357,0.000617574557871638,2780996.11289358,0.998892438891104,100,10.8821313904656,0.000582657542907213,18660.2241937762,0.999116807978383,100,158
28,2019-11-27,"nldhl","2019_autumn",2019,"autumn","night",0.281355585594898,2019-11-26 17:55:04,1062.7180844473,0.000381712528940838,2782058.83097802,0.999274151420044,101,5.59325307603843,0.000299477278596184,18665.8174468523,0.99941628525698,101,190
28,2019-11-28,"nldhl","2019_autumn",2019,"autumn","night",15.4160494038236,2019-11-27 17:00:04,1041.158650132,0.00037396870081232,2783099.98962815,0.999648120120857,102,5.45109240906806,0.000291865627721653,18671.2685392614,0.999708150884701,102,191
28,2019-11-13,"nldhl","2019_autumn",2019,"autumn","night",17.0950268195068,2019-11-12 18:20:04,947.830589840812,0.00034044664972817,2784047.82021799,0.999988566770585,103,5.23663309304316,0.000280382919633961,18676.5051723544,0.999988533804335,103,181
28,2019-10-12,"nldhl","2019_autumn",2019,"autumn","night",0.255775156537218,2019-10-11 17:55:04,27.0962249624117,9.73256097409053e-06,2784074.91644296,0.999998299331559,104,0.171495094698809,9.18229222865245e-06,18676.6766674491,0.999997716096564,104,158
28,2019-08-17,"nldhl","2019_autumn",2019,"autumn","night",0,2019-08-16 19:10:04,4.73479640098857,1.70066844132165e-06,2784079.65123936,1,105,0.0426558234323294,2.28390343582329e-06,18676.7193232725,1,105,111
28,2019-04-24,"nldhl","2019_spring",2019,"spring","daylight",143.089967680573,2019-04-24 04:35:04,38515.7030457458,0.0402488479250697,38515.7030457458,0.0402488479250697,1,220.089731689976,0.0388557907787508,220.089731689976,0.0388557907787508,1,175
28,2019-04-23,"nldhl","2019_spring",2019,"spring","daylight",50.4961074561433,2019-04-23 05:05:04,27331.05170444,0.0285609052073561,65846.7547501857,0.0688097531324257,2,157.982957829133,0.0278911365327298,378.072689519109,0.0667469273114806,2,173
28,2019-04-22,"nldhl","2019_spring",2019,"spring","daylight",72.7214332270888,2019-04-22 05:25:04,26541.1613386526,0.0277354710416524,92387.9160888383,0.0965452241740781,3,153.417117564466,0.0270850592446581,531.489807083574,0.0938319865561387,3,173
28,2019-04-19,"nldhl","2019_spring",2019,"spring","daylight",50.8147258654947,2019-04-19 05:00:04,24949.0450811271,0.026071712105406,117336.961169965,0.122616936279484,4,145.900848427644,0.0257580978331711,677.390655511218,0.11959008438931,4,171
28,2019-05-29,"nldhl","2019_spring",2019,"spring","daylight",36.7647883875721,2019-05-29 04:40:04,24025.9921478204,0.0251071232701632,141362.953317786,0.147724059549647,5,121.959351004164,0.0215313408296816,937.308656796012,0.165477365908555,6,197
28,2019-04-18,"nldhl","2019_spring",2019,"spring","daylight",93.3847536029458,2019-04-18 04:45:04,23315.0118974263,0.0243641500485178,164677.965215212,0.172088209598165,6,137.958650280629,0.0243559406895634,815.349305791848,0.143946025078873,5,169
28,2019-05-31,"nldhl","2019_spring",2019,"spring","daylight",13.9470420066275,2019-05-31 04:45:04,22938.3965955726,0.0239705876619618,187616.361810785,0.196058797260127,7,115.850487856427,0.0204528502225012,1170.83214901232,0.206704822936226,8,198
28,2019-05-23,"nldhl","2019_spring",2019,"spring","daylight",166.261792600978,2019-05-23 03:40:04,21948.8209012937,0.0229364826481686,209565.182712078,0.218995279908295,8,113.138252068524,0.0199740179502812,1283.97040108085,0.226678840886508,9,194
28,2019-05-28,"nldhl","2019_spring",2019,"spring","daylight",54.323744410943,2019-05-28 04:45:04,21836.1924426944,0.0228187860895256,231401.375154773,0.241814065997821,9,110.843616460378,0.0195689109949544,1394.81401754123,0.246247751881462,10,197
28,2019-04-20,"nldhl","2019_spring",2019,"spring","daylight",44.6950444813801,2019-04-20 05:10:04,20122.0837455403,0.0210275452494752,251523.458900313,0.262841611247296,10,117.673004359885,0.0207746068051705,1054.9816611559,0.186251972713725,7,171
28,2019-05-24,"nldhl","2019_spring",2019,"spring","daylight",74.836676802279,2019-05-24 04:10:04,20120.97299817,0.0210263845202542,271644.431898483,0.28386799576755,11,103.71635566067,0.018310627147123,1821.32250055294,0.321545787160136,14,194
28,2019-05-22,"nldhl","2019_spring",2019,"spring","daylight",190.557197229856,2019-05-22 05:25:04,19546.1600394354,0.0204257059000564,291190.591937919,0.304293701667607,12,100.753402265131,0.017787531878933,2023.26557413203,0.357197872134549,16,194
28,2019-04-21,"nldhl","2019_spring",2019,"spring","daylight",21.6187022462051,2019-04-21 05:35:04,18827.0573242622,0.0196742447157406,310017.649262181,0.323967946383347,13,109.459635606176,0.0193245757863113,1504.2736531474,0.265572327667773,11,172
28,2019-04-17,"nldhl","2019_spring",2019,"spring","daylight",43.9268533148217,2019-04-17 04:40:04,18281.8983515793,0.0191045544634183,328299.54761376,0.343072500846766,14,108.820823521305,0.0192117965642819,1613.09447666871,0.284784124232055,12,168
28,2019-05-18,"nldhl","2019_spring",2019,"spring","daylight",14.1866375610108,2019-05-18 03:55:04,17623.2323345967,0.018416249531805,345922.779948357,0.361488750378571,15,91.787668409358,0.0162046743952926,2115.05324254139,0.373402546529842,17,192
28,2019-04-16,"nldhl","2019_spring",2019,"spring","daylight",12.4761951730098,2019-04-16 06:20:04,17557.9602615594,0.018348040320141,363480.740209916,0.379836790698712,16,104.511668223568,0.0184510357809579,1717.60614489227,0.303235160013013,13,168
28,2019-04-07,"nldhl","2019_spring",2019,"spring","daylight",11.2947754048969,2019-04-07 06:20:04,16190.3474102328,0.0169188870833939,379671.087620149,0.396755677782106,17,101.189671313955,0.0178645530954803,1922.5121718669,0.339410340255616,15,160
28,2019-05-21,"nldhl","2019_spring",2019,"spring","daylight",30.4391033816188,2019-05-21 04:25:04,14330.9311166234,0.0149758000380402,394002.018736772,0.411731477820146,18,73.8707789516668,0.0130415331490908,2357.1249789065,0.416139155227702,20,194
28,2019-04-15,"nldhl","2019_spring",2019,"spring","daylight",10.4893920703113,2019-04-15 05:30:04,13699.2606588098,0.0143157054224726,407701.279395582,0.426047183242618,19,82.031500950957,0.0144822696349466,2283.25419995483,0.403097622078612,19,167
28,2019-05-14,"nldhl","2019_spring",2019,"spring","daylight",24.48077487093,2019-05-14 03:45:04,13030.918201233,0.0136172886259538,420732.197596815,0.439664471868572,20,68.946657149381,0.0121722029670348,2426.07163605588,0.428311358194737,21,189
28,2019-05-10,"nldhl","2019_spring",2019,"spring","daylight",21.7169007377875,2019-05-10 05:50:04,12268.8459863492,0.0128209243833397,433001.043583164,0.452485396251912,21,65.9615375610175,0.0116451943633876,2628.8784667987,0.464115935370309,24,186
28,2019-05-17,"nldhl","2019_spring",2019,"spring","daylight",36.9960157765294,2019-05-17 05:40:04,12215.981721133,0.0127656813109536,445217.025304297,0.465251077562865,22,64.2946406375423,0.0113509116741819,2693.17310743624,0.475466847044491,25,190
28,2019-05-19,"nldhl","2019_spring",2019,"spring","daylight",25.0947691489949,2019-05-19 04:00:04,12102.1236191811,0.0126466997769788,457319.148923478,0.477897777339844,23,63.0318938499017,0.0111279797608648,2819.79849748312,0.497821954777867,27,192
28,2019-04-25,"nldhl","2019_spring",2019,"spring","daylight",42.3083110957915,2019-04-25 06:20:04,12022.4451770419,0.0125634359327032,469341.59410052,0.490461213272547,24,68.6996867259537,0.0121286015185367,2494.77132278183,0.440439959713274,22,175
28,2019-05-16,"nldhl","2019_spring",2019,"spring","daylight",19.1925294228882,2019-05-16 05:20:04,11977.5544482854,0.0125165251931323,481319.148548806,0.50297773846568,25,86.1694564624849,0.015212805913823,2201.22269900387,0.388615352443665,18,139
28,2019-05-11,"nldhl","2019_spring",2019,"spring","daylight",20.5774020768816,2019-05-11 05:40:04,11605.9993774449,0.0121282507398714,492925.147926251,0.515105989205551,26,62.0641677938228,0.0109571323484143,2881.86266527695,0.508779087126282,28,187
28,2019-05-03,"nldhl","2019_spring",2019,"spring","daylight",21.365735151486,2019-05-03 04:15:04,11574.0163078505,0.0120948284834283,504499.164234101,0.527200817688979,27,63.5934961969809,0.0112271279725119,2756.76660363322,0.486693975017003,26,182
28,2019-05-06,"nldhl","2019_spring",2019,"spring","daylight",20.2440227031204,2019-05-06 05:00:04,11047.6862039141,0.011544814368755,515546.850438015,0.538745632057734,28,60.0417728473591,0.0106000881814357,3003.37230394871,0.530231033391918,30,184
28,2019-05-25,"nldhl","2019_spring",2019,"spring","daylight",89.8501059834491,2019-05-25 05:10:04,10721.1396872926,0.0112035737824843,526267.990125308,0.549949205840219,29,54.6996922821051,0.00965696937633337,3339.26089275095,0.589530559231924,36,196
28,2019-05-20,"nldhl","2019_spring",2019,"spring","daylight",15.6245675101302,2019-05-20 04:05:04,10398.8660535452,0.0108667983519657,536666.856178853,0.560816004192184,30,54.1607606955478,0.00956182357915993,3447.68415934632,0.60867216902003,38,192
28,2019-05-04,"nldhl","2019_spring",2019,"spring","daylight",22.5443300552566,2019-05-04 05:35:04,10368.1969546907,0.0108347491928389,547035.053133544,0.571650753385023,31,56.968115135663,0.0100574485950538,3060.34041908437,0.540288481986972,31,182
28,2019-05-27,"nldhl","2019_spring",2019,"spring","daylight",10.6779288140519,2019-05-27 05:05:04,10254.5738021035,0.0107160131805735,557289.626935647,0.582366766565597,32,52.3192540923647,0.0092367143850983,3552.34020466412,0.627148693887296,40,196
28,2019-04-29,"nldhl","2019_spring",2019,"spring","daylight",13.9829846376969,2019-04-29 05:20:04,10012.3610411623,0.0104629012337643,567301.987976809,0.592829667799361,33,56.2492193323722,0.00993053097509076,3173.40853366281,0.560250117498419,33,178
28,2019-04-08,"nldhl","2019_spring",2019,"spring","daylight",15.5926204643542,2019-04-08 05:55:04,9957.79426355357,0.0104058790386579,577259.782240363,0.603235546838019,34,61.4678658244047,0.0108518580842006,2943.33053110135,0.519630945210482,29,162
28,2019-05-30,"nldhl","2019_spring",2019,"spring","daylight",31.1596093064643,2019-05-30 04:25:04,9909.00645459143,0.010354895856521,587168.788694954,0.61359044269454,35,50.0454871444012,0.0088352916920389,3806.85961460352,0.672082879893153,45,198
28,2019-04-26,"nldhl","2019_spring",2019,"spring","daylight",21.8078644096662,2019-04-26 05:30:04,9850.1303928971,0.0102933704664548,597018.919087852,0.623883813160995,36,55.9666499596426,0.00988064470214673,3229.37518362245,0.570130762200566,34,176
28,2019-05-12,"nldhl","2019_spring",2019,"spring","daylight",11.5823928849505,2019-05-12 04:40:04,9839.31675038066,0.0102820702273642,606858.235838232,0.634165883388359,37,52.336791225429,0.00923981048216731,3500.02095057175,0.617911979502198,39,188
28,2019-05-15,"nldhl","2019_spring",2019,"spring","daylight",19.4877048445149,2019-05-15 04:20:04,9608.53051027494,0.0100408989765063,616466.766348507,0.644206782364865,38,68.1456064558506,0.0120307812936473,2562.91692923768,0.452470741006921,23,141
28,2019-05-09,"nldhl","2019_spring",2019,"spring","daylight",241.250802905352,2019-05-09 05:25:04,9531.07546657471,0.00995995858003428,625997.841815082,0.654166740944899,39,51.2423412181436,0.00904659056148157,3706.65243867682,0.65439178166499,43,186
28,2019-04-10,"nldhl","2019_spring",2019,"spring","daylight",186.899451016582,2019-04-10 05:25:04,9318.29882035449,0.00973760732590937,635316.140635436,0.663904348270809,40,56.818895246064,0.0100311045363566,3117.15931433044,0.550319586523328,32,164
28,2019-05-05,"nldhl","2019_spring",2019,"spring","daylight",32.2772390384414,2019-05-05 04:55:04,8825.20933016839,0.00922232959930579,644141.349965605,0.673126677870115,41,48.4901611547714,0.0085607063182381,3904.87176871735,0.689386457505698,47,182
28,2019-04-02,"nldhl","2019_spring",2019,"spring","daylight",31.1793242927687,2019-04-02 05:20:04,8664.20464488354,0.00905407996134496,652805.554610488,0.682180757831459,42,55.186016846392,0.00974282765502452,3284.56120046885,0.57987358985559,35,157
28,2019-04-05,"nldhl","2019_spring",2019,"spring","daylight",13.0953497783812,2019-04-05 06:55:04,8627.73843807241,0.00901597283369881,661433.293048561,0.691196730665158,43,54.2625058998265,0.0095797862089466,3393.52339865078,0.59911034544087,37,159
28,2019-05-07,"nldhl","2019_spring",2019,"spring","daylight",39.7038238087532,2019-05-07 04:05:04,8625.70552987666,0.00901384844789391,670058.998578437,0.700210579113052,44,46.8788344015036,0.00827623427712821,4095.56324219391,0.723052126230008,51,184
28,2019-05-13,"nldhl","2019_spring",2019,"spring","daylight",19.6946608895668,2019-05-13 05:30:04,8587.82467033259,0.00897426301041015,678646.82324877,0.709184842123462,45,45.6799184592159,0.00806457139464326,4280.12648879584,0.755635885773653,55,188
28,2019-05-26,"nldhl","2019_spring",2019,"spring","daylight",26.3465635293945,2019-05-26 05:05:04,8373.2025410067,0.00874998322939895,687020.025789777,0.717934825352861,46,42.7204211275852,0.00754208627802684,4544.19840535726,0.802256521192063,61,196
28,2019-04-11,"nldhl","2019_spring",2019,"spring","daylight",29.8055409689802,2019-04-11 06:15:04,7945.2750536286,0.00830279969124617,694965.300843405,0.726237625044107,47,48.4467991074915,0.00855305095592788,3953.31856782484,0.697939508461626,48,164
28,2019-04-30,"nldhl","2019_spring",2019,"spring","daylight",24.356878811466,2019-04-30 04:40:04,7894.48085373885,0.00824971983380699,702859.781697144,0.734487344877914,48,44.1032449929545,0.00778621722581834,4414.27301906623,0.779318814885602,58,179
