"","vp_versioning_id","date_trunc","odim_code","year_season","year","season","day_night","slope_max","slope_max_time","mtr","prop","mtr_cum","prop_cum","top","mtrs","props","mtrs_cum","props_cum","tops","n_vp","moment","rbcfile","status"
"79",28,2020-11-01,"nldhl","2020_autumn",2020,"autumn","night",1448.99904079324,2020-10-31 17:45:04,76824.3914900658,0.0182112316278495,1859793.71361234,0.440864332820552,12,441.519491322217,0.0164454240339854,12370.728378577,0.460776653790999,14,174,2020-10-31 18:45:00,"data/rbc/NLDHL_pvol_20201031T1845_6234_full.RDS","Rejected"
"80",28,2020-10-28,"nldhl","2020_autumn",2020,"autumn","night",3342.37778719989,2020-10-27 18:15:04,70585.9561745569,0.0167324097547107,1930379.6697869,0.457596742575263,13,412.783369441853,0.0153750800996788,12783.5117480188,0.476151733890678,15,171,2020-10-27 18:50:00,"data/rbc/NLDHL_pvol_20201027T1850_6234_full.RDS","Rejected"
"81",28,2020-10-27,"nldhl","2020_autumn",2020,"autumn","night",0.826417406041458,2020-10-26 16:20:04,68256.9275873691,0.0161803132363199,1998636.59737427,0.473777055811583,14,401.51133874923,0.0149552270057437,13185.023086768,0.491106960896422,16,170,2020-10-26 18:55:00,"data/rbc/NLDHL_pvol_20201026T1855_6234_full.RDS","Rejected"
"82",28,2020-09-15,"nldhl","2020_autumn",2020,"autumn","night",303.173123834582,2020-09-14 20:25:04,67613.3216286422,0.0160277463631679,2066249.91900291,0.489804802174751,15,497.156776681193,0.0185177645938283,11445.5766243137,0.426317217245894,12,136,2020-09-14 20:30:00,"data/rbc/NLDHL_pvol_20200914T2030_6234_full.RDS","Rejected"
"83",28,2020-10-24,"nldhl","2020_autumn",2020,"autumn","night",908.5567570656,2020-10-23 18:40:04,66896.504639568,0.0158578248060997,2133146.42364248,0.505662626980851,16,400.577872093221,0.0149204578612748,13585.6009588613,0.506027418757696,17,167,2020-10-23 19:00:00,"data/rbc/NLDHL_pvol_20201023T1900_6234_full.RDS","Rejected"
"84",28,2020-03-17,"nldhl","2020_spring",2020,"spring","night",29.0650268737717,2020-03-16 18:30:04,60890.5057816147,0.0548737788292741,60890.5057816147,0.0548737788292741,1,422.850734594547,0.0465510336363154,422.850734594547,0.0465510336363154,1,144,2020-03-16 20:20:00,"data/rbc/NLDHL_pvol_20200316T2020_6234_full.RDS","Accepted"
"85",28,2020-04-06,"nldhl","2020_spring",2020,"spring","night",230.5696780883,2020-04-05 19:05:04,49284.6795351802,0.0444147502105608,110175.185316795,0.099288529039835,2,385.036558868595,0.0423881250207346,807.887293463142,0.0889391586570501,2,128,2020-04-05 20:55:00,"data/rbc/NLDHL_pvol_20200405T2055_6234_full.RDS","Rejected"
"86",28,2020-03-12,"nldhl","2020_spring",2020,"spring","night",415.440079760696,2020-03-11 20:05:04,43391.377382922,0.0391037784141212,153566.562699717,0.138392307453956,3,291.21729787196,0.0320596965302974,1414.75110778399,0.15574792951138,4,149,2020-03-11 20:10:00,"data/rbc/NLDHL_pvol_20200311T2010_6234_full.RDS","Rejected"
"87",28,2020-04-05,"nldhl","2020_spring",2020,"spring","night",71.0671763154922,2020-04-04 19:00:04,40402.7541054572,0.0364104676815778,193969.316805174,0.174802775135534,4,315.646516448885,0.0347490743240329,1123.53380991203,0.123688232981083,3,128,2020-04-04 20:50:00,"data/rbc/NLDHL_pvol_20200404T2050_6234_full.RDS","Rejected"
"88",28,2020-03-16,"nldhl","2020_spring",2020,"spring","night",9.91812358707811,2020-03-15 18:25:04,33362.1162213665,0.0300655309609954,227331.433026541,0.204868306096529,5,230.083560147355,0.0253295706293444,2632.63437654403,0.289822959707356,9,145,2020-03-15 20:15:00,"data/rbc/NLDHL_pvol_20200315T2015_6234_full.RDS","Accepted"
"89",28,2020-04-23,"nldhl","2020_spring",2020,"spring","night",180.656344355278,2020-04-22 19:00:04,32028.230342237,0.0288634493265061,259359.663368778,0.233731755423035,6,280.949388966991,0.0309293170992007,1695.70049675098,0.186677246610581,5,114,2020-04-22 21:25:00,"data/rbc/NLDHL_pvol_20200422T2125_6234_full.RDS","Rejected"
"90",28,2020-04-07,"nldhl","2020_spring",2020,"spring","night",54.7762845898553,2020-04-06 18:35:04,30070.2633353506,0.0270989534151691,289429.926704128,0.260830708838204,7,236.773727050005,0.0260660815516121,2170.54806187696,0.238952537080391,7,127,2020-04-06 20:55:00,"data/rbc/NLDHL_pvol_20200406T2055_6234_full.RDS","Accepted"
"91",28,2020-03-25,"nldhl","2020_spring",2020,"spring","night",85.2656897536459,2020-03-24 18:10:04,29912.9555977095,0.0269571896066303,319342.882301838,0.287787898444835,8,218.34274158912,0.0240370406775014,3079.76188033733,0.339046588203028,11,137,2020-03-24 20:30:00,"data/rbc/NLDHL_pvol_20200324T2030_6234_full.RDS","Rejected"
"92",28,2020-04-24,"nldhl","2020_spring",2020,"spring","night",305.492615281557,2020-04-23 19:00:04,26216.3112607271,0.0236258189577219,345559.193562565,0.311413717402557,9,232.002754519709,0.0255408519976214,2402.55081639667,0.264493389078012,8,113,2020-04-23 21:25:00,"data/rbc/NLDHL_pvol_20200423T2125_6234_full.RDS","Rejected"
"93",28,2020-04-02,"nldhl","2020_spring",2020,"spring","night",44.8697497361054,2020-04-01 18:25:04,23930.170313058,0.0215655767060831,369489.363875623,0.33297929410864,10,182.67305582487,0.0201102158999578,3647.99387044707,0.401602436687464,14,131,2020-04-01 20:45:00,"data/rbc/NLDHL_pvol_20200401T2045_6234_full.RDS","Accepted"
"94",28,2020-04-12,"nldhl","2020_spring",2020,"spring","night",135.608564446365,2020-04-11 18:45:04,22475.2364247768,0.0202544080867404,391964.6003004,0.35323370219538,11,182.725499388429,0.0201159893369924,3465.3208146222,0.381492220787507,13,123,2020-04-11 21:05:00,"data/rbc/NLDHL_pvol_20200411T2105_6234_full.RDS","Accepted"
"95",28,2020-05-22,"nldhl","2020_spring",2020,"spring","night",149.365552800523,2020-05-21 20:25:04,22378.9407791423,0.0201676276290493,414343.541079542,0.373401329824429,12,238.073838075982,0.0262092089181974,1933.77433482696,0.212886455528778,6,94,2020-05-21 22:15:00,"data/rbc/NLDHL_pvol_20200521T2215_6234_full.RDS","Rejected"
"96",28,2020-05-31,"nldhl","2020_spring",2020,"spring","night",234.202689895996,2020-05-30 21:00:04,20590.6285983765,0.018556022571325,434934.169677918,0.391957352395754,13,228.784762204183,0.0251865878181703,2861.41913874821,0.315009547525527,10,90,2020-05-30 22:25:00,"data/rbc/NLDHL_pvol_20200530T2225_6234_full.RDS","Accepted"
"97",28,2020-04-03,"nldhl","2020_spring",2020,"spring","night",28.4920909653187,2020-04-02 19:55:04,19049.2731808558,0.0171669719271789,453983.442858774,0.409124324322933,14,146.532870621968,0.0161315945109796,4267.66332392557,0.469820962073105,18,130,2020-04-02 20:50:00,"data/rbc/NLDHL_pvol_20200402T2050_6234_full.RDS","Rejected"
"98",28,2020-03-18,"nldhl","2020_spring",2020,"spring","night",17.0012693528354,2020-03-17 20:10:04,18395.3996254534,0.0165777090790405,472378.842484227,0.425702033401974,15,127.745830732315,0.014063356113171,5233.85946214302,0.576188115419936,25,144,2020-03-17 20:20:00,"data/rbc/NLDHL_pvol_20200317T2020_6234_full.RDS","Accepted"
"99",28,2020-03-11,"nldhl","2020_spring",2020,"spring","night",2001.611096616,2020-03-10 17:40:04,18257.21087428,0.0164531750671901,490636.053358508,0.442155208469164,16,122.531616605906,0.0134893307247129,5356.39107874893,0.589677446144649,26,149,2020-03-10 20:05:00,"data/rbc/NLDHL_pvol_20200310T2005_6234_full.RDS","Rejected"
"100",28,2020-05-30,"nldhl","2020_spring",2020,"spring","night",208.369309533422,2020-05-29 20:05:04,18255.0091406798,0.0164511908918074,508891.062499187,0.458606399360971,17,202.833434896443,0.0223296432474862,3282.59531523377,0.361376231450514,12,90,2020-05-29 22:25:00,"data/rbc/NLDHL_pvol_20200529T2225_6234_full.RDS","Rejected"
"101",28,2020-04-08,"nldhl","2020_spring",2020,"spring","night",82.0168244160409,2020-04-07 19:05:04,18099.2145025334,0.0163107906700208,526990.277001721,0.474917190030992,18,143.644559543916,0.0158136244682517,4556.39146017269,0.501606630354083,20,126,2020-04-07 20:55:00,"data/rbc/NLDHL_pvol_20200407T2055_6234_full.RDS","Rejected"
"102",28,2020-03-09,"nldhl","2020_spring",2020,"spring","night",13.5680425891835,2020-03-08 18:10:04,18088.2978865537,0.0163009527492621,545078.574888274,0.491218142780254,19,119.790052228832,0.0131875158167746,5476.18113097776,0.602864961961424,27,151,2020-03-08 20:05:00,"data/rbc/NLDHL_pvol_20200308T2005_6234_full.RDS","Rejected"
"103",28,2020-04-04,"nldhl","2020_spring",2020,"spring","night",95.3337558749564,2020-04-03 18:25:04,17573.3981958455,0.0158369314476734,562651.97308412,0.507055074227927,20,135.179986121888,0.0148817716657169,4973.47676270129,0.547522955805991,23,130,2020-04-03 20:50:00,"data/rbc/NLDHL_pvol_20200403T2050_6234_full.RDS","Accepted"
"104",28,2021-11-05,"nldhl","2021_autumn",2021,"autumn","night",1410.10759085262,2021-11-04 18:10:04,313780.534903174,0.0635645916846245,313780.534903174,0.0635645916846245,1,1793.03162801814,0.0555416002592295,1793.03162801814,0.0555416002592295,1,175,2021-11-04 18:35:00,"data/rbc/NLDHL_pvol_20211104T1835_6234_full.RDS","Rejected"
"105",28,2021-10-25,"nldhl","2021_autumn",2021,"autumn","night",704.402637086372,2021-10-24 17:35:04,202296.471827673,0.040980530022151,516077.006730847,0.104545121706776,2,1211.35611872858,0.0375234079904996,3004.38774674672,0.0930650082497291,2,167,2021-10-24 19:00:00,"data/rbc/NLDHL_pvol_20211024T1900_6234_full.RDS","Accepted"
"106",28,2021-10-13,"nldhl","2021_autumn",2021,"autumn","night",921.850959604972,2021-10-12 17:25:04,184741.625201191,0.037424329003363,700818.631932038,0.141969450710139,3,1184.24118718712,0.0366834860029569,4188.62893393384,0.129748494252686,3,156,2021-10-12 19:25:00,"data/rbc/NLDHL_pvol_20211012T1925_6234_full.RDS","Rejected"
"107",28,2021-10-09,"nldhl","2021_autumn",2021,"autumn","night",343.474862927255,2021-10-08 18:10:04,152306.810421563,0.0308537947333845,853125.4423536,0.172823245443523,4,982.62458336492,0.0304381367073098,5171.25351729876,0.160186630959996,4,155,2021-10-08 19:35:00,"data/rbc/NLDHL_pvol_20211008T1935_6234_full.RDS","Accepted"
"108",28,2021-11-22,"nldhl","2021_autumn",2021,"autumn","night",922.153195659069,2021-11-21 16:30:04,131045.778786044,0.0265468073827427,984171.221139645,0.199370052826266,5,697.052014819385,0.0215921368937487,8201.61042912,0.254056069518202,8,188,2021-11-21 18:10:00,"data/rbc/NLDHL_pvol_20211121T1810_6234_full.RDS","Rejected"
"109",28,2021-11-21,"nldhl","2021_autumn",2021,"autumn","night",399.208690083582,2021-11-20 17:55:04,120318.365793216,0.0243736846078328,1104489.58693286,0.223743737434099,6,643.413720819336,0.0199306175778677,10803.2779638189,0.334646269914935,12,187,2021-11-20 18:10:00,"data/rbc/NLDHL_pvol_20211120T1810_6234_full.RDS","Rejected"
"110",28,2021-10-29,"nldhl","2021_autumn",2021,"autumn","night",527.485351030356,2021-10-28 16:45:04,110487.051431576,0.0223820904405476,1214976.63836444,0.246125827874646,7,646.123107786996,0.0200145445346229,10159.8642429996,0.314715652337067,11,171,2021-10-28 18:50:00,"data/rbc/NLDHL_pvol_20211028T1850_6234_full.RDS","Accepted"
"111",28,2021-10-08,"nldhl","2021_autumn",2021,"autumn","night",458.378757488169,2021-10-07 17:40:04,110383.901984133,0.0223611947769233,1325360.54034857,0.268487022651569,8,716.778584312554,0.0222031942895887,7504.55841430062,0.232463932624453,7,154,2021-10-07 19:35:00,"data/rbc/NLDHL_pvol_20211007T1935_6234_full.RDS","Accepted"
"112",28,2021-09-09,"nldhl","2021_autumn",2021,"autumn","night",517.496977798583,2021-09-08 18:30:04,109079.985947558,0.0220970519087829,1434440.52629613,0.290584074560352,9,845.581286415178,0.0261930336659303,6016.83480371393,0.186379664625926,5,129,2021-09-08 20:45:00,"data/rbc/NLDHL_pvol_20210908T2045_6234_full.RDS","Rejected"
"113",28,2021-11-04,"nldhl","2021_autumn",2021,"autumn","night",591.850787974281,2021-11-03 16:35:04,100909.126158015,0.0204418269714079,1535349.65245414,0.31102590153176,10,579.937506655261,0.0179643552666071,12635.0674629029,0.391388448093706,15,174,2021-11-03 18:40:00,"data/rbc/NLDHL_pvol_20211103T1840_6234_full.RDS","Rejected"
"114",28,2021-10-12,"nldhl","2021_autumn",2021,"autumn","night",954.834645724765,2021-10-11 17:25:04,99817.650376095,0.0202207195262541,1635167.30283024,0.331246621058014,11,635.781212586592,0.0196941902251015,11439.0591764055,0.354340460140037,13,157,2021-10-11 19:25:00,"data/rbc/NLDHL_pvol_20211011T1925_6234_full.RDS","Rejected"
"115",28,2021-10-03,"nldhl","2021_autumn",2021,"autumn","night",0,2021-10-02 17:20:04,91794.5461964783,0.0185954264169224,1726961.84902672,0.349842047474937,12,616.070779842136,0.0190836326870624,12055.1299562477,0.373424092827099,14,149,2021-10-02 19:50:00,"data/rbc/NLDHL_pvol_20211002T1950_6234_full.RDS","Rejected"
"116",28,2021-08-26,"nldhl","2021_autumn",2021,"autumn","night",1716.53843196759,2021-08-25 19:45:04,90971.513100347,0.0184286991764495,1817933.36212706,0.368270746651386,13,770.945026274127,0.0238810737089383,6787.77982998806,0.210260738334864,6,118,2021-08-25 21:20:00,"data/rbc/NLDHL_pvol_20210825T2120_6234_full.RDS","Rejected"
"117",28,2021-09-16,"nldhl","2021_autumn",2021,"autumn","night",1234.13500647339,2021-09-15 18:25:04,89323.9478095121,0.0180949410132225,1907257.30993658,0.386365687664609,14,661.658872663053,0.0204957860414562,8863.26930178305,0.274551855559658,9,135,2021-09-15 20:30:00,"data/rbc/NLDHL_pvol_20210915T2030_6234_full.RDS","Rejected"
"118",28,2021-10-19,"nldhl","2021_autumn",2021,"autumn","night",1073.37276354451,2021-10-18 18:40:04,75715.0042218729,0.0153380875880274,1982972.31415845,0.401703775252636,15,464.509228355048,0.0143888069094107,13099.576691258,0.405777255003117,16,163,2021-10-18 19:10:00,"data/rbc/NLDHL_pvol_20211018T1910_6234_full.RDS","Rejected"
"119",28,2021-08-23,"nldhl","2021_autumn",2021,"autumn","night",562.705443913192,2021-08-22 19:25:04,75454.7326778265,0.015285362665401,2058427.04683627,0.416989137918037,16,650.471833429539,0.0201492522427865,9513.74113521259,0.294701107802444,10,116,2021-08-22 21:25:00,"data/rbc/NLDHL_pvol_20210822T2125_6234_full.RDS","Rejected"
"120",28,2021-11-10,"nldhl","2021_autumn",2021,"autumn","night",894.717623732674,2021-11-09 17:20:04,74096.6027241616,0.0150102373266479,2132523.64956044,0.431999375244685,17,413.9475012523,0.0128225884494155,14846.166367023,0.459880252447429,20,179,2021-11-09 18:25:00,"data/rbc/NLDHL_pvol_20211109T1825_6234_full.RDS","Rejected"
"121",28,2021-11-13,"nldhl","2021_autumn",2021,"autumn","night",353.048478073102,2021-11-12 16:25:04,71227.1767824607,0.014428958795748,2203750.8263429,0.446428334040433,18,393.520313715253,0.0121898284540679,15239.6866807382,0.472070080901497,21,181,2021-11-12 18:25:00,"data/rbc/NLDHL_pvol_20211112T1825_6234_full.RDS","Rejected"
"122",28,2021-10-23,"nldhl","2021_autumn",2021,"autumn","night",346.277603035665,2021-10-22 17:15:04,69421.8176013253,0.0140632352838407,2273172.64394422,0.460491569324274,19,418.203720489911,0.0129544306455135,14432.2188657707,0.447057663998014,19,166,2021-10-22 19:00:00,"data/rbc/NLDHL_pvol_20211022T1900_6234_full.RDS","Rejected"
"123",28,2021-10-07,"nldhl","2021_autumn",2021,"autumn","night",805.69506213712,2021-10-06 17:30:04,69249.5180036563,0.0140283314183838,2342422.16194788,0.474519900742658,20,452.611228782068,0.0140202501445211,14014.0151452808,0.4341032333525,18,153,2021-10-06 19:40:00,"data/rbc/NLDHL_pvol_20211006T1940_6234_full.RDS","Rejected"
"124",28,2021-11-03,"nldhl","2021_autumn",2021,"autumn","night",17.4439629901526,2021-11-02 18:30:04,62686.7163589191,0.0126988614211973,2405108.8783068,0.487218762163855,21,358.209807765252,0.011096037370977,17455.1571927673,0.540697301772797,27,175,2021-11-02 18:40:00,"data/rbc/NLDHL_pvol_20211102T1840_6234_full.RDS","Rejected"
"125",28,2021-09-10,"nldhl","2021_autumn",2021,"autumn","night",417.429122429508,2021-09-09 18:30:04,60037.5392812946,0.012162200154776,2465146.41758809,0.499380962318631,22,461.827225240728,0.0143057282048625,13561.4039164987,0.420082983207979,17,130,2021-09-09 20:45:00,"data/rbc/NLDHL_pvol_20210909T2045_6234_full.RDS","Rejected"
"126",28,2021-10-20,"nldhl","2021_autumn",2021,"autumn","night",927.744513375064,2021-10-19 19:00:04,59696.0738474553,0.0120930272505897,2524842.49143555,0.511473989569221,23,366.233581886229,0.0113445847182931,16737.8760894695,0.518478541272238,25,163,2021-10-19 19:10:00,"data/rbc/NLDHL_pvol_20211019T1910_6234_full.RDS","Accepted"
"127",28,2021-04-05,"nldhl","2021_spring",2021,"spring","night",124.133175796666,2021-04-04 20:40:04,100503.886746871,0.0471300945833284,100503.886746871,0.0471300945833284,1,773.10682112978,0.0455586728373699,773.10682112978,0.0455586728373699,1,130,2021-04-04 20:50:00,"data/rbc/NLDHL_pvol_20210404T2050_6234_full.RDS","Accepted"
"128",28,2021-03-23,"nldhl","2021_spring",2021,"spring","night",168.614211296655,2021-03-22 18:30:04,92252.5745570073,0.0432607405062636,192756.461303879,0.090390835089592,2,658.946961121481,0.0388313079103892,2155.0188053862,0.126993830644896,3,140,2021-03-22 20:30:00,"data/rbc/NLDHL_pvol_20210322T2030_6234_full.RDS","Accepted"
"129",28,2021-04-20,"nldhl","2021_spring",2021,"spring","night",228.185104452369,2021-04-19 19:25:04,84586.9077067874,0.0396660178006127,277343.369010666,0.130056852890205,3,722.965023134935,0.0426038498971373,1496.07184426472,0.0881625227345072,2,117,2021-04-19 21:20:00,"data/rbc/NLDHL_pvol_20210419T2120_6234_full.RDS","Rejected"
"130",28,2021-03-11,"nldhl","2021_spring",2021,"spring","night",4544.11880954214,2021-03-10 18:25:04,77895.239789913,0.0365280402352591,355238.608800579,0.166584893125464,4,515.862515164987,0.0303994362940942,3270.6173688187,0.192735314978184,5,151,2021-03-10 20:05:00,"data/rbc/NLDHL_pvol_20210310T2005_6234_full.RDS","Rejected"
"131",28,2021-03-12,"nldhl","2021_spring",2021,"spring","night",956.347722734097,2021-03-11 18:15:04,74360.4366491933,0.0348704366166533,429599.045449772,0.201455329742117,5,499.063333216062,0.0294094716301839,3769.68070203476,0.222144786608368,6,149,2021-03-11 20:10:00,"data/rbc/NLDHL_pvol_20210311T2010_6234_full.RDS","Rejected"
"132",28,2021-03-21,"nldhl","2021_spring",2021,"spring","night",75.0321703851323,2021-03-20 18:40:04,64102.1566117145,0.0300599389923542,493701.202061487,0.231515268734471,6,451.423638110666,0.0266020959557498,5142.84991068137,0.303064738440715,9,142,2021-03-20 20:25:00,"data/rbc/NLDHL_pvol_20210320T2025_6234_full.RDS","Rejected"
"133",28,2021-03-29,"nldhl","2021_spring",2021,"spring","night",724.11882917294,2021-03-28 18:20:04,63449.4709086537,0.0297538698450394,557150.672970141,0.261269138579511,7,469.996080804842,0.0276965577007106,4239.6767828396,0.249841344309079,7,135,2021-03-28 20:40:00,"data/rbc/NLDHL_pvol_20210328T2040_6234_full.RDS","Rejected"
"134",28,2021-04-09,"nldhl","2021_spring",2021,"spring","night",689.025379945567,2021-04-08 19:05:04,56920.4357061185,0.0266921569442401,614071.108676259,0.287961295523751,8,451.749489731099,0.0266212981758869,4691.4262725707,0.276462642484965,8,126,2021-04-08 21:00:00,"data/rbc/NLDHL_pvol_20210408T2100_6234_full.RDS","Rejected"
"135",28,2021-05-22,"nldhl","2021_spring",2021,"spring","night",8977.43687439446,2021-05-21 20:45:04,56375.1885371465,0.0264364698113667,670446.297213406,0.314397765335117,9,599.736048267516,0.0353420480391935,2754.75485365371,0.16233587868409,4,94,2021-05-21 22:10:00,"data/rbc/NLDHL_pvol_20210521T2210_6234_full.RDS","Rejected"
"136",28,2021-04-11,"nldhl","2021_spring",2021,"spring","night",0,2021-04-10 18:35:04,53733.0813477422,0.0251974852728927,724179.378561148,0.33959525060801,10,433.331301191469,0.0255359265260705,5576.18121187284,0.328600664966786,10,124,2021-04-10 21:00:00,"data/rbc/NLDHL_pvol_20210410T2100_6234_full.RDS","Rejected"
"137",28,2021-03-30,"nldhl","2021_spring",2021,"spring","night",274.437650263676,2021-03-29 18:50:04,52506.4862247788,0.0246222881732391,776685.864785927,0.364217538781249,11,388.936934998362,0.0229197959346232,5965.1181468712,0.351520460901409,11,135,2021-03-29 20:40:00,"data/rbc/NLDHL_pvol_20210329T2040_6234_full.RDS","Rejected"
"138",28,2021-03-27,"nldhl","2021_spring",2021,"spring","night",394.397168938549,2021-03-26 18:45:04,47587.4378115717,0.0223155593045504,824273.302597498,0.3865330980858,12,347.353560668406,0.0204693152315765,6695.6424485766,0.394569774077185,13,137,2021-03-26 20:35:00,"data/rbc/NLDHL_pvol_20210326T2035_6234_full.RDS","Rejected"
"139",28,2021-03-10,"nldhl","2021_spring",2021,"spring","night",96.4306426087357,2021-03-09 19:15:04,45020.8684740037,0.0211119973374506,869294.171071502,0.40764509542325,13,298.151446847707,0.017569867257248,7630.73030250498,0.449673881875724,16,151,2021-03-09 20:05:00,"data/rbc/NLDHL_pvol_20210309T2005_6234_full.RDS","Accepted"
"140",28,2021-03-14,"nldhl","2021_spring",2021,"spring","night",779.341368959209,2021-03-13 19:55:04,42148.9407474621,0.0197652412092095,911443.111818964,0.42741033663246,14,286.727488077973,0.0168966609345598,8796.07931915236,0.518347127460601,20,147,2021-03-13 20:10:00,"data/rbc/NLDHL_pvol_20210313T2010_6234_full.RDS","Rejected"
"141",28,2021-03-24,"nldhl","2021_spring",2021,"spring","night",154.487845774457,2021-03-23 18:35:04,40183.1498978088,0.0188434071222499,951626.261716773,0.44625374375471,15,289.087409336754,0.017035729531049,8509.35183107438,0.501450466526041,19,139,2021-03-23 20:30:00,"data/rbc/NLDHL_pvol_20210323T2030_6234_full.RDS","Accepted"
"142",28,2021-03-13,"nldhl","2021_spring",2021,"spring","night",462.953138410612,2021-03-12 19:45:04,38568.2980062946,0.018086141658708,990194.559723068,0.464339885413418,16,258.847637626138,0.0152537198159783,9328.41243097656,0.549717165105149,22,149,2021-03-12 20:10:00,"data/rbc/NLDHL_pvol_20210312T2010_6234_full.RDS","Rejected"
"143",28,2021-05-21,"nldhl","2021_spring",2021,"spring","night",1332.31088041988,2021-05-20 20:05:04,36401.2203985148,0.0170699165560778,1026595.78012158,0.481409801969495,17,383.170741036998,0.0225799979441997,6348.2888879082,0.374100458845609,12,95,2021-05-20 22:10:00,"data/rbc/NLDHL_pvol_20210520T2210_6234_full.RDS","Rejected"
"144",28,2021-04-28,"nldhl","2021_spring",2021,"spring","night",130.125040830637,2021-04-27 20:10:04,36373.014676804,0.0170566898205251,1062968.79479839,0.49846649179002,18,330.663769789128,0.0194857969109361,7026.30621836573,0.414055570988121,14,110,2021-04-27 21:30:00,"data/rbc/NLDHL_pvol_20210427T2130_6234_full.RDS","Accepted"
"145",28,2021-04-21,"nldhl","2021_spring",2021,"spring","night",105.447357797594,2021-04-20 18:55:04,35527.6259258181,0.0166602548856852,1098496.4207242,0.515126746675706,19,306.272637291536,0.0180484436303547,7332.57885565727,0.432104014618476,15,116,2021-04-20 21:20:00,"data/rbc/NLDHL_pvol_20210420T2120_6234_full.RDS","Rejected"
"146",28,2022-10-19,"nldhl","2022_autumn",2022,"autumn","night",421.85110088124,2022-10-18 17:15:04,283110.144536852,0.0982750282403973,283110.144536852,0.0982750282403973,1,1736.87205237333,0.0888404290305148,1736.87205237333,0.0888404290305148,1,163,2022-10-18 19:10:00,"data/rbc/NLDHL_pvol_20221018T1910_6234_full.RDS","Rejected"
"147",28,2022-11-13,"nldhl","2022_autumn",2022,"autumn","night",602.539700111382,2022-11-12 17:00:04,255742.977001333,0.0887751596757694,538853.121538185,0.187050187916167,2,1412.94462431675,0.0722716485933064,4576.03771744587,0.23406281051169,3,181,2022-11-12 18:25:00,"data/rbc/NLDHL_pvol_20221112T1825_6234_full.RDS","Rejected"
"148",28,2022-10-20,"nldhl","2022_autumn",2022,"autumn","night",827.125848473679,2022-10-19 17:30:04,233900.25068395,0.0811929709513077,772753.372222135,0.268243158867474,3,1426.22104075579,0.0729507328878692,3163.09309312912,0.161791161918384,2,164,2022-10-19 19:10:00,"data/rbc/NLDHL_pvol_20221019T1910_6234_full.RDS","Accepted"
"149",28,2022-11-14,"nldhl","2022_autumn",2022,"autumn","night",387.672897014326,2022-11-13 16:20:04,103051.048517543,0.0357717478468731,875804.420739678,0.304014906714348,4,563.120483702421,0.0288034258479973,5711.35623060393,0.292133975660226,5,183,2022-11-13 18:20:00,"data/rbc/NLDHL_pvol_20221113T1820_6234_full.RDS","Rejected"
"150",28,2022-09-05,"nldhl","2022_autumn",2022,"autumn","night",187.399971706804,2022-09-04 20:40:04,72669.1497408653,0.0252253862350015,948473.570480543,0.329240292949349,5,572.198029455632,0.0292677393005383,5148.23574690151,0.263330549812229,4,127,2022-09-04 20:55:00,"data/rbc/NLDHL_pvol_20220904T2055_6234_full.RDS","Rejected"
"151",28,2022-09-30,"nldhl","2022_autumn",2022,"autumn","night",201.008752342677,2022-09-29 18:15:04,61903.8224022731,0.0214884560379292,1010377.39288282,0.350728748987278,6,426.922913119125,0.02183696531511,6597.40146393184,0.337454895276459,7,145,2022-09-29 19:55:00,"data/rbc/NLDHL_pvol_20220929T1955_6234_full.RDS","Rejected"
"152",28,2022-11-06,"nldhl","2022_autumn",2022,"autumn","night",213.418463941799,2022-11-05 16:30:04,60371.0753172483,0.0209563989358687,1070748.46820006,0.371685147923147,7,341.079521566375,0.017446104327647,8047.73355090015,0.411638900175913,11,177,2022-11-05 18:35:00,"data/rbc/NLDHL_pvol_20221105T1835_6234_full.RDS","Rejected"
"153",28,2022-08-25,"nldhl","2022_autumn",2022,"autumn","night",408.390636257491,2022-08-24 21:05:04,53717.3114644277,0.0186467013034839,1124465.77966449,0.390331849226631,8,459.122320208784,0.0234839543011235,6170.47855081271,0.315617929961349,6,117,2022-08-24 21:20:00,"data/rbc/NLDHL_pvol_20220824T2120_6234_full.RDS","Rejected"
"154",28,2022-11-19,"nldhl","2022_autumn",2022,"autumn","night",477.25043800433,2022-11-18 16:05:04,52333.1881985565,0.0181662354647758,1176798.96786305,0.408498084691407,9,281.36122687396,0.0143915333739631,9583.89724137857,0.490213163108361,16,186,2022-11-18 18:15:00,"data/rbc/NLDHL_pvol_20221118T1815_6234_full.RDS","Rejected"
"155",28,2022-09-03,"nldhl","2022_autumn",2022,"autumn","night",204.883705743588,2022-09-02 19:05:04,45485.641175767,0.0157892705625008,1222284.60903882,0.424287355253907,10,369.801960778593,0.0189152475606961,7356.27744842877,0.376271150021038,9,123,2022-09-02 21:00:00,"data/rbc/NLDHL_pvol_20220902T2100_6234_full.RDS","Rejected"
"156",28,2022-10-30,"nldhl","2022_autumn",2022,"autumn","night",267.158184962901,2022-10-29 16:40:04,45068.2984472572,0.0156443998497353,1267352.90748607,0.439931755103643,11,263.557300861154,0.0134808684673317,10111.1138751778,0.517180118949894,18,171,2022-10-29 18:50:00,"data/rbc/NLDHL_pvol_20221029T1850_6234_full.RDS","Rejected"
